314	23.35
315	23.73
316	25.04
317	26.58
318	27.17
319	27.67
320	28.25
321	30.13
322	30.78
323	30.12
324	29.52
325	31.38
326	6.64
327	7.00
328	7.12
329	7.57
330	7.78
331	8.32
332	8.26
333	22.67
334	23.87
335	23.12
336	23.42
337	23.79
338	22.38
339	22.00
340	7.31
341	7.96
342	8.32
343	8.35
344	8.81
345	8.96
346	9.11
347	15.71
348	16.52
349	16.74
350	17.04
351	16.75
352	16.52
353	16.33
354	11.28
355	12.14
356	12.68
357	12.30
358	12.83
359	12.94
360	13.48
361	15.87
362	17.31
363	18.29
364	18.68
365	19.04
366	19.46
367	19.86
368	15.79
369	16.70
370	17.11
371	17.48
372	17.85
373	17.57
374	18.00
375	21.26
376	23.28
377	22.69
378	23.00
379	23.38
380	23.81
381	25.24
382	15.92
383	16.16
384	16.48
385	17.58
386	18.00
387	17.68
388	17.38
389	25.92
390	27.22
391	27.35
392	25.32
393	24.58
394	24.85
395	25.23
396	12.37
397	12.96
398	12.63
399	12.81
400	13.11
401	12.96
402	13.32
403	22.46
404	24.35
405	23.67
406	23.96
407	24.30
408	24.63
409	24.96
410	12.48
411	13.31
412	14.16
413	14.56
414	15.00
415	14.85
416	15.88
417	26.92
418	29.48
419	29.83
420	30.13
421	30.48
422	29.58
423	29.96
424	14.86
425	14.35
426	13.79
427	14.00
428	14.21
429	14.46
430	14.71
431	31.30
432	30.33
433	30.75
434	31.17
435	31.58
436	30.72
437	31.04
438	8.64
439	9.52
440	9.74
441	10.00
442	10.35
443	10.70
444	11.09
445	31.71
446	33.35
447	35.18
448	35.59
449	36.05
450	36.41
451	35.13
452	4.61
453	5.19
454	5.18
455	5.45
456	5.48
457	5.78
458	5.83
459	33.57
460	36.90
461	37.14
462	35.73
463	36.05
464	34.78
465	38.43
466	38.76
467	37.32
468	36.00
469	37.95
470	40.10
471	42.45
472	42.80
473	43.15
474	43.50
475	43.85
476	44.20
477	42.43
478	40.82
479	41.14
480	0.29
481	0.45
482	0.57
483	0.81
484	1.05
485	1.29
486	1.43
487	1.78
488	2.13
489	2.61
490	3.09
491	3.46
492	3.84
493	4.19
494	5.08
495	5.62
496	6.35
497	6.83
498	7.35
499	7.87
500	7.76
501	8.36
502	8.96
503	9.64
504	10.32
505	11.00
506	11.23
507	11.88
508	12.54
509	13.72
510	15.00
511	15.71
512	16.42
513	16.44
514	16.46
515	17.12
516	18.48
517	19.16
518	19.08
519	19.00
520	18.93
521	19.54
522	1.68
523	2.08
524	2.31
525	2.62
526	2.92
527	3.40
528	4.09
529	4.33
530	4.56
531	5.00
532	5.52
533	6.29
534	7.13
535	7.08
536	7.38
537	7.96
538	8.92
539	9.56
540	9.81
541	9.68
542	10.63
543	11.65
544	12.27
545	12.88
546	14.62
547	15.29
548	15.96
549	16.62
550	17.29
551	16.58
552	17.88
553	20.13
554	20.83
555	21.52
556	20.44
557	1.96
558	2.27
559	2.45
560	2.52
561	2.62
562	2.76
563	2.85
564	17.42
565	19.25
566	20.52
567	21.04
568	21.61
569	20.40
570	20.12
571	0.77
572	0.96
573	1.12
574	1.46
575	1.85
576	2.31
577	3.04
578	3.58
579	4.17
580	5.14
581	5.52
582	6.13
583	7.09
584	7.43
585	7.44
586	8.38
587	9.00
588	10.04
589	10.65
590	11.30
591	11.96
592	12.61
593	13.26
594	13.91
595	15.95
596	15.91
597	15.87
598	17.27
599	18.81
600	19.52
601	19.32
602	19.13
603	19.78
604	20.43
605	21.09
606	21.74
607	20.60
608	21.20
609	23.70
610	22.40
611	22.12
612	22.69
613	3.58
614	4.30
615	4.61
616	4.71
617	5.00
618	5.12
619	5.48
620	16.56
621	18.88
622	19.25
623	19.71
624	20.21
625	19.88
626	20.36
627	3.24
628	4.05
629	4.30
630	4.83
631	5.39
632	5.96
633	7.14
634	7.76
635	8.38
636	9.00
637	9.57
638	11.21
639	12.56
640	13.28
641	14.00
642	14.72
643	14.68
644	15.42
645	15.35
646	16.05
647	17.63
648	18.37
649	20.17
650	19.84
651	19.55
652	20.25
653	20.95
654	21.65
655	22.35
656	25.61
657	25.00
658	25.74
659	25.15
660	25.85
661	24.14
662	0.27
663	0.35
664	0.50
665	0.65
666	0.77
667	1.05
668	1.18
669	1.41
670	1.65
671	1.92
672	2.33
673	2.54
674	2.92
675	3.52
676	4.00
677	4.71
678	5.29
679	5.60
680	6.16
681	6.46
682	7.04
683	6.77
684	7.91
685	8.64
686	8.25
687	8.62
688	9.00
689	8.65
690	6.63
691	7.19
692	7.88
693	8.75
694	9.38
695	9.60
696	11.09
697	11.74
698	12.39
699	13.59
700	13.57
701	13.54
702	14.17
703	14.79
704	15.46
705	15.48
706	16.79
707	17.46
708	18.12
709	18.04
710	17.96
711	2.80
712	3.12
713	3.12
714	3.40
715	3.64
716	3.96
717	4.32
718	15.46
719	17.14
720	17.50
721	17.91
722	17.61
723	18.04
724	18.52
725	2.96
726	3.22
727	3.39
728	3.61
729	3.71
730	4.04
731	4.57
732	5.00
733	5.25
734	5.96
735	6.82
736	7.41
737	8.00
738	9.00
739	9.62
740	10.24
741	10.32
742	10.86
743	11.95
744	12.52
745	13.14
746	13.71
747	14.33
748	15.00
749	16.45
750	17.15
751	17.85
752	17.67
753	18.33
754	19.00
755	19.67
756	22.47
757	21.00
758	20.68
759	21.32
760	2.09
761	2.58
762	2.74
763	2.80
764	2.90
765	3.14
766	3.23
767	16.23
768	18.15
769	19.42
770	19.79
771	20.16
772	19.55
773	19.00
774	1.14
775	1.56
776	1.74
777	1.95
778	2.37
779	2.60
780	2.95
781	3.35
782	3.80
783	4.25
784	4.70
785	4.68
786	5.60
787	6.05
788	5.91
789	6.32
790	7.10
791	7.62
792	7.12
793	7.62
794	8.48
795	8.62
796	9.21
797	10.64
798	11.27
799	11.95
800	12.09
801	12.21
802	13.39
803	14.68
804	14.70
805	15.35
806	16.73
807	16.65
808	17.30
809	17.96
810	18.61
811	19.26
812	21.81
813	21.50
814	21.22
815	21.87
816	0.68
817	0.88
818	1.09
819	1.30
820	1.57
821	1.75
822	2.13
823	2.48
824	2.83
825	3.36
826	3.77
827	4.04
828	4.38
829	4.88
830	5.65
831	6.22
832	7.09
833	7.68
834	8.32
835	9.38
836	9.59
837	10.23
838	11.38
839	12.05
840	14.83
841	15.61
842	14.75
843	16.26
844	17.00
845	16.85
846	16.71
847	20.28
848	18.95
849	19.65
850	19.38
851	18.30
852	18.91
853	19.52
854	21.05
855	19.88
856	20.46
857	20.20
858	1.12
859	1.57
860	1.82
861	2.04
862	2.29
863	2.33
864	2.96
865	3.00
866	3.33
867	3.88
868	4.31
869	4.59
870	4.93
871	5.70
872	6.33
873	7.23
874	7.88
875	7.93
876	8.85
877	9.81
878	10.42
879	11.08
880	11.73
881	11.93
882	13.04
883	13.19
884	14.35
885	15.60
886	15.65
887	16.96
888	17.64
889	19.08
890	19.00
891	18.92
892	19.58
893	1.84
894	2.00
895	2.08
896	2.33
897	2.50
898	2.64
899	3.17
900	3.48
901	3.87
902	4.67
903	4.86
904	5.00
905	5.12
906	5.70
907	5.88
908	6.33
909	6.79
910	7.33
911	8.22
912	8.78
913	9.77
914	10.36
915	10.95
916	11.55
917	12.14
918	12.17
919	12.21
920	12.75
921	2.12
922	2.52
923	2.87
924	3.04
925	3.28
926	3.91
927	4.17
928	4.62
929	5.08
930	5.87
931	6.43
932	6.71
933	7.25
934	7.75
935	13.09
936	14.14
937	14.59
938	15.05
939	15.50
940	16.00
941	16.50
942	5.77
943	6.33
944	6.62
945	7.00
946	7.29
947	8.00
948	8.00
949	8.38
950	8.76
951	9.60
952	9.95
953	9.41
954	9.77
955	10.67
956	11.10
957	12.15
958	12.10
959	12.67
960	13.24
961	13.86
962	13.82
963	15.10
964	15.71
965	16.33
966	16.95
967	16.77
968	17.36
969	17.95
970	17.10
971	19.21
972	18.60
973	18.95
974	19.30
975	18.76
976	18.23
977	14.43
978	15.60
979	16.05
980	15.76
981	14.83
982	15.30
983	15.78
984	14.04
985	16.24
986	16.38
987	15.13
988	14.71
989	14.88
990	14.52
991	10.00
992	11.00
993	11.29
994	10.73
995	11.04
996	11.38
997	11.81
998	8.00
999	8.12
1000	8.31
1001	8.80
1002	8.96
1003	8.85
1004	9.15
1005	5.80
1006	6.35
1007	6.21
1008	6.65
1009	6.96
1010	7.35
1011	7.83
1012	5.13
1013	5.62
1014	5.62
1015	5.45
1016	5.35
1017	5.29
1018	5.46
1019	3.40
1020	3.60
1021	3.59
1022	3.96
1023	4.33
1024	4.96
1025	5.46
1026	5.81
1027	6.37
1028	7.48
1029	8.08
1030	8.68
1031	9.28
1032	9.88
1033	10.08
1034	10.65
1035	11.68
1036	12.79
1037	13.42
1038	13.48
1039	14.67
1040	15.29
1041	15.92
1042	18.05
1043	19.62
1044	19.41
1045	20.09
1046	20.77
1047	21.45
1048	22.14
1049	23.90
1050	25.85
1051	25.33
1052	26.05
1053	28.10
1054	27.48
1055	26.91
1056	27.59
1057	28.27
1058	28.95
1059	29.64
1060	27.79
1061	28.42
1062	29.04
1063	29.67
1064	27.96
1065	28.54
1066	28.04
1067	28.59
1068	2.25
1069	2.74
1070	2.96
1071	3.16
1072	3.35
1073	3.69
1074	4.86
1075	5.45
1076	5.78
1077	6.95
1078	7.57
1079	8.19
1080	8.32
1081	8.73
1082	9.62
1083	10.10
1084	10.71
1085	11.38
1086	11.50
1087	13.30
1088	13.33
1089	14.00
1090	14.71
1091	15.43
1092	15.45
1093	16.95
1094	17.71
1095	19.40
1096	21.26
1097	21.00
1098	21.80
1099	21.52
1100	22.29
1101	23.05
1102	23.81
1103	0.10
1104	0.21
1105	0.37
1106	0.53
1107	0.57
1108	0.75
1109	0.86
1110	1.05
1111	1.19
1112	1.38
1113	1.67
1114	1.86
1115	2.17
1116	2.46
1117	2.83
1118	3.21
1119	3.62
1120	4.26
1121	4.40
1122	4.73
1123	5.27
1124	6.33
1125	7.26
1126	7.91
1127	8.52
1128	8.79
1129	9.08
1130	10.12
1131	10.83
1132	11.08
1133	12.78
1134	13.52
1135	13.67
1136	13.80
1137	13.92
1138	14.58
1139	15.23
1140	15.30
1141	15.36
1142	15.41
1143	16.57
1144	17.18
1145	17.79
1146	17.76
1147	18.34
1148	18.30
1149	18.87
1150	19.43
1151	20.00
1152	3.57
1153	4.41
1154	4.85
1155	5.30
1156	5.78
1157	6.76
1158	7.58
1159	8.12
1160	8.67
1161	10.05
1162	10.17
1163	11.76
1164	13.00
1165	13.65
1166	13.62
1167	14.95
1168	15.60
1169	15.48
1170	16.10
1171	16.71
1172	16.55
1173	17.14
1174	17.73
1175	17.52
1176	18.09
1177	17.88
1178	18.42
1179	18.96
1180	6.12
1181	7.33
1182	7.00
1183	6.76
1184	7.12
1185	7.52
1186	7.41
1187	14.32
1188	14.52
1189	14.19
1190	15.00
1191	14.73
1192	15.68
1193	16.79
1194	18.04
1195	20.33
1196	19.95
1197	19.61
1198	20.13
1199	20.61
1200	21.09
1201	6.05
1202	6.14
1203	6.45
1204	7.55
1205	7.62
1206	8.05
1207	8.14
1208	10.52
1209	10.56
1210	10.60
1211	10.80
1212	10.19
1213	10.04
1214	10.25
1215	8.67
1216	9.54
1217	9.70
1218	10.62
1219	11.15
1220	11.65
1221	11.81
1222	5.18
1223	5.48
1224	5.63
1225	6.40
1226	6.72
1227	7.12
1228	7.00
1229	8.89
1230	9.69
1231	10.62
1232	10.40
1233	10.31
1234	10.69
1235	11.52
1236	12.50
1237	13.00
1238	12.96
1239	14.08
1240	14.62
1241	14.60
1242	14.58
1243	1.00
1244	1.33
1245	1.50
1246	1.70
1247	2.00
1248	2.37
1249	2.88
1250	3.35
1251	4.04
1252	4.60
1253	5.20
1254	5.80
1255	6.96
1256	7.61
1257	8.26
1258	8.91
1259	9.57
1260	10.22
1261	10.87
1262	11.52
1263	12.17
1264	12.29
1265	12.92
1266	13.54
1267	13.60
1268	14.79
1269	16.09
1270	16.74
1271	17.39
1272	17.29
1273	19.55
1274	20.23
1275	20.91
1276	22.62
1277	23.33
1278	24.05
1279	24.76
1280	25.48
1281	25.00
1282	25.68
1283	25.22
1284	24.79
1285	6.17
1286	6.33
1287	6.62
1288	6.92
1289	6.92
1290	6.96
1291	7.00
1292	21.69
1293	24.83
1294	25.22
1295	23.56
1296	24.04
1297	24.52
1298	25.00
1299	3.52
1300	3.88
1301	4.08
1302	4.42
1303	4.75
1304	5.17
1305	5.19
1306	21.16
1307	22.33
1308	21.76
1309	21.23
1310	21.65
1311	22.12
1312	22.62
1313	5.44
1314	5.46
1315	5.39
1316	5.68
1317	6.00
1318	6.14
1319	6.52
1320	16.76
1321	17.64
1322	17.93
1323	17.72
1324	18.14
1325	17.97
1326	18.33
1327	7.55
1328	8.37
1329	8.70
1330	9.11
1331	9.56
1332	10.00
1333	10.48
1334	15.23
1335	15.58
1336	17.29
1337	17.67
1338	17.28
1339	17.76
1340	17.58
1341	7.40
1342	7.79
1343	7.35
1344	7.00
1345	6.93
1346	8.04
1347	8.46
1348	8.56
1349	9.38
1350	10.28
1351	10.46
1352	11.00
1353	11.54
1354	12.15
1355	9.63
1356	10.88
1357	10.52
1358	10.64
1359	10.80
1360	10.19
1361	10.04
1362	10.19
1363	10.96
1364	11.46
1365	11.96
1366	12.07
1367	12.18
1368	12.24
1369	6.86
1370	7.56
1371	7.78
1372	8.04
1373	8.07
1374	8.14
1375	8.27
1376	9.43
1377	10.07
1378	10.79
1379	11.21
1380	11.64
1381	12.14
1382	12.64
1383	6.97
1384	7.70
1385	6.88
1386	7.96
1387	8.32
1388	8.71
1389	9.18
1390	11.58
1391	12.36
1392	12.72
1393	13.08
1394	13.48
1395	13.38
1396	13.85
1397	6.50
1398	7.33
1399	7.75
1400	8.17
1401	8.67
1402	9.21
1403	9.75
1404	14.96
1405	16.70
1406	17.17
1407	17.65
1408	17.38
1409	17.16
1410	16.96
1411	7.56
1412	8.12
1413	8.42
1414	8.79
1415	8.80
1416	9.20
1417	9.68
1418	18.64
1419	20.65
1420	22.05
1421	22.55
1422	23.05
1423	21.58
1424	22.08
1425	6.21
1426	6.95
1427	6.91
1428	7.55
1429	7.91
1430	8.04
1431	8.17
1432	18.32
1433	21.00
1434	21.23
1435	20.48
1436	19.83
1437	19.24
1438	18.69
1439	5.26
1440	5.29
1441	5.40
1442	6.35
1443	6.91
1444	7.86
1445	8.50
1446	9.14
1447	10.29
1448	11.00
1449	11.71
1450	11.86
1451	13.14
1452	13.86
1453	14.57
1454	16.05
1455	16.80
1456	16.71
1457	17.43
1458	18.14
1459	18.86
1460	0.33
1461	0.50
1462	0.65
1463	0.80
1464	0.90
1465	1.09
1466	1.38
1467	1.75
1468	2.16
1469	2.53
1470	2.55
1471	2.67
1472	3.22
1473	3.70
1474	4.00
1475	4.50
1476	4.84
1477	5.15
1478	5.65
1479	6.19
1480	6.52
1481	6.59
1482	7.67
1483	8.26
1484	8.85
1485	9.81
1486	10.84
1487	11.04
1488	11.65
1489	12.27
1490	12.88
1491	13.50
1492	14.68
1493	15.32
1494	15.96
1495	17.29
1496	17.96
1497	18.62
1498	18.52
1499	18.42
1500	19.04
1501	19.65
1502	1.46
1503	1.67
1504	2.00
1505	2.24
1506	2.56
1507	3.04
1508	3.46
1509	3.62
1510	4.04
1511	4.50
1512	4.96
1513	5.22
1514	5.74
1515	6.07
1516	7.86
1517	8.22
1518	8.37
1519	8.59
1520	8.57
1521	8.59
1522	8.63
1523	5.72
1524	6.18
1525	6.50
1526	6.82
1527	7.25
1528	7.48
1529	8.56
1530	9.46
1531	10.04
1532	10.62
1533	11.68
1534	12.32
1535	13.50
1536	14.78
1537	15.48
1538	16.91
1539	17.64
1540	18.36
1541	19.09
1542	18.96
1543	18.83
1544	0.67
1545	0.91
1546	1.14
1547	1.26
1548	1.52
1549	1.68
1550	2.08
1551	2.32
1552	2.64
1553	2.96
1554	3.19
1555	3.29
1556	3.64
1557	4.04
1558	4.46
1559	4.96
1560	5.63
1561	6.31
1562	6.56
1563	7.07
1564	7.59
1565	8.42
1566	9.36
1567	9.22
1568	9.81
1569	10.41
1570	11.42
1571	12.04
1572	13.16
1573	13.27
1574	15.00
1575	15.62
1576	15.64
1577	15.62
1578	15.63
1579	5.04
1580	5.33
1581	5.73
1582	6.00
1583	6.07
1584	6.37
1585	6.67
1586	11.57
1587	12.19
1588	12.33
1589	12.59
1590	12.96
1591	13.88
1592	14.88
1593	13.75
1594	14.18
1595	15.77
1596	16.27
1597	16.19
1598	16.74
1599	17.26
1600	3.57
1601	4.20
1602	4.48
1603	4.84
1604	5.24
1605	5.07
1606	5.31
1607	12.11
1608	12.81
1609	13.07
1610	13.41
1611	13.85
1612	13.79
1613	14.25
1614	3.44
1615	3.77
1616	4.12
1617	4.35
1618	4.81
1619	5.35
1620	5.70
1621	6.30
1622	6.89
1623	8.08
1624	8.38
1625	8.63
1626	8.86
1627	9.39
1628	10.69
1629	10.85
1630	11.04
1631	12.04
1632	12.67
1633	12.82
1634	12.53
1635	4.90
1636	5.92
1637	6.19
1638	6.50
1639	6.36
1640	6.68
1641	7.33
1642	10.89
1643	11.19
1644	10.76
1645	11.10
1646	11.93
1647	13.31
1648	15.00
1649	14.96
1650	15.52
1651	16.12
1652	16.68
1653	16.62
1654	17.12
1655	17.00
1656	7.50
1657	7.69
1658	7.59
1659	7.78
1660	8.00
1661	8.30
1662	8.59
1663	16.63
1664	18.44
1665	18.96
1666	21.17
1667	21.78
1668	21.46
1669	21.16
1670	3.40
1671	3.83
1672	4.27
1673	4.55
1674	4.95
1675	5.67
1676	6.24
1677	7.15
1678	7.38
1679	8.35
1680	8.09
1681	9.00
1682	10.00
1683	9.59
1684	11.74
1685	11.75
1686	11.81
1687	13.05
1688	13.70
1689	13.09
1690	13.77
1691	0.29
1692	0.38
1693	0.43
1694	0.50
1695	0.58
1696	0.78
1697	1.05
1698	1.23
1699	1.45
1700	1.70
1701	2.00
1702	2.45
1703	2.78
1704	3.36
1705	3.82
1706	4.13
1707	4.65
1708	4.96
1709	5.70
1710	6.30
1711	7.23
1712	7.86
1713	8.55
1714	9.71
1715	10.48
1716	11.24
1717	12.00
1718	13.40
1719	12.91
1720	14.29
1721	15.05
1722	15.09
1723	15.82
1724	16.55
1725	17.27
1726	17.22
1727	17.17
1728	17.12
1729	17.76
1730	18.40
1731	19.04
1732	18.92
1733	1.00
1734	1.28
1735	1.58
1736	1.83
1737	2.00
1738	2.14
1739	2.59
1740	3.12
1741	3.54
1742	4.12
1743	4.83
1744	5.38
1745	5.92
1746	6.74
1747	7.35
1748	7.96
1749	8.21
1750	9.59
1751	10.71
1752	10.86
1753	12.65
1754	12.71
1755	13.38
1756	14.05
1757	15.45
1758	15.38
1759	16.05
1760	16.71
1761	17.38
1762	17.23
1763	18.71
1764	20.35
1765	20.05
1766	20.71
1767	20.41
1768	22.05
1769	21.68
1770	22.32
1771	21.96
1772	20.76
1773	21.32
1774	21.88
1775	3.36
1776	3.91
1777	4.62
1778	4.73
1779	5.05
1780	4.96
1781	5.38
1782	15.92
1783	17.45
1784	17.55
1785	16.29
1786	15.96
1787	16.32
1788	16.08
1789	2.50
1790	2.88
1791	3.21
1792	3.58
1793	3.88
1794	4.32
1795	4.76
1796	5.46
1797	6.26
1798	6.83
1799	7.39
1800	8.04
1801	8.70
1802	9.39
1803	10.09
1804	10.33
1805	11.48
1806	11.67
1807	11.84
1808	13.00
1809	14.26
1810	14.33
1811	15.00
1812	16.35
1813	16.33
1814	17.00
1815	16.96
1816	18.33
1817	19.83
1818	20.52
1819	20.33
1820	21.91
1821	22.61
1822	22.33
1823	22.08
1824	0.44
1825	0.68
1826	0.87
1827	1.04
1828	1.29
1829	1.48
1830	1.88
1831	2.16
1832	2.56
1833	3.22
1834	3.70
1835	4.17
1836	4.50
1837	4.44
1838	8.74
1839	10.04
1840	10.25
1841	10.50
1842	10.40
1843	10.72
1844	11.04
1845	11.04
1846	11.04
1847	11.41
1848	11.07
1849	11.93
1850	12.46
1851	13.44
1852	15.12
1853	16.38
1854	16.32
1855	17.67
1856	18.33
1857	19.04
1858	18.96
1859	1.00
1860	1.22
1861	1.39
1862	1.50
1863	1.64
1864	2.00
1865	2.33
1866	2.71
1867	3.17
1868	3.73
1869	4.14
1870	4.55
1871	5.24
1872	5.45
1873	5.70
1874	5.88
1875	6.29
1876	7.09
1877	7.29
1878	7.83
1879	8.46
1880	9.52
1881	10.68
1882	10.46
1883	11.12
1884	12.30
1885	13.59
1886	15.75
1887	15.05
1888	15.77
1889	17.29
1890	18.05
1891	17.95
1892	18.68
1893	18.57
1894	0.16
1895	0.27
1896	0.48
1897	0.64
1898	0.91
1899	0.96
1900	1.22
1901	1.57
1902	1.79
1903	2.12
1904	2.46
1905	2.79
1906	3.12
1907	3.42
1908	3.92
1909	4.60
1910	4.92
1911	5.42
1912	5.74
1913	6.04
1914	6.57
1915	5.32
1916	5.96
1917	6.00
1918	6.30
1919	6.36
1920	6.48
1921	6.63
1922	5.97
1923	6.96
1924	7.07
1925	7.74
1926	8.22
1927	9.12
1928	10.04
1929	10.64
1930	11.24
1931	12.87
1932	12.96
1933	13.58
1934	14.21
1935	14.83
1936	16.13
1937	16.08
1938	16.71
1939	18.09
1940	18.74
1941	19.39
1942	19.21
1943	1.84
1944	2.26
1945	2.52
1946	2.91
1947	3.09
1948	3.29
1949	3.78
1950	4.17
1951	4.57
1952	5.23
1953	5.43
1954	5.62
1955	6.35
1956	6.87
1957	6.58
1958	6.81
1959	7.62
1960	8.19
1961	8.48
1962	9.07
1963	10.48
1964	11.16
1965	12.33
1966	12.52
1967	12.69
1968	13.35
1969	14.56
1970	15.24
1971	15.92
1972	17.29
1973	18.00
1974	17.96
1975	17.92
1976	18.58
1977	18.52
1978	0.25
1979	0.37
1980	0.52
1981	0.77
1982	0.93
1983	1.10
1984	1.48
1985	1.78
1986	2.11
1987	2.39
1988	2.79
1989	3.18
1990	3.78
1991	4.46
1992	5.20
1993	5.76
1994	6.12
1995	6.77
1996	7.42
1997	8.08
1998	9.12
1999	9.84
2000	9.78
2001	10.44
2002	11.54
2003	12.72
2004	13.40
2005	13.58
2006	14.84
2007	15.56
2008	16.28
2009	16.35
2010	18.46
2011	18.44
2012	19.16
2013	20.71
2014	21.46
2015	22.21
2016	22.04
2017	21.88
2018	21.74
2019	21.61
2020	0.50
2021	0.75
2022	0.88
2023	0.96
2024	1.15
2025	1.32
2026	1.76
2027	2.04
2028	2.22
2029	2.69
2030	3.24
2031	3.58
2032	4.12
2033	4.65
2034	4.82
2035	5.56
2036	6.35
2037	6.92
2038	7.54
2039	7.85
2040	8.48
2041	9.11
2042	9.74
2043	10.77
2044	12.38
2045	12.56
2046	13.24
2047	13.38
2048	14.60
2049	15.28
2050	16.62
2051	17.33
2052	16.65
2053	17.31
2054	17.96
2055	18.62
2056	19.27
2057	19.92
2058	20.58
2059	21.23
2060	21.07
2061	20.93
2062	1.11
2063	1.46
2064	1.77
2065	2.08
2066	2.46
2067	2.78
2068	3.19
2069	3.73
2070	4.19
2071	4.88
2072	4.82
2073	5.44
2074	6.12
2075	6.84
2076	7.36
2077	7.88
2078	8.79
2079	9.00
2080	9.19
2081	10.12
2082	10.72
2083	11.32
2084	11.46
2085	11.59
2086	12.62
2087	13.19
2088	13.77
2089	14.35
2090	14.92
2091	16.12
2092	17.42
2093	18.04
2094	17.92
2095	18.52
2096	19.12
2097	1.92
2098	2.17
2099	2.38
2100	2.62
2101	2.84
2102	3.48
2103	4.09
2104	4.64
2105	5.70
2106	6.00
2107	6.48
2108	7.63
2109	8.44
2110	8.47
2111	9.50
2112	10.17
2113	10.78
2114	12.12
2115	12.76
2116	12.72
2117	13.28
2118	13.89
2119	15.35
2120	16.00
2121	14.95
2122	14.75
2123	15.35
2124	15.95
2125	17.42
2126	18.00
2127	18.63
2128	18.25
2129	17.95
2130	18.57
2131	19.19
2132	0.52
2133	0.79
2134	1.00
2135	1.14
2136	1.32
2137	1.52
2138	1.95
2139	2.32
2140	2.61
2141	3.33
